Embryo Number,Nest Cotton Weight,Dose,Treatment,Mass,Heart Rate,Stage,Head Width (mm),Eye Width (mm),Body Length (mm),Hindbrain: Fluid/Solid,Forebrain: Fluid/Solid,Forebrain Width (mm),Forebrain Height (mm),Forebrain Area (cm2),Hindbrain Width (cm),Hindbrain width (mm),Hindbrain Height (mm),Hindbrain Area (cm2),Ventricular Apex,Atrium,Heart Weight (g)
1,0.8,0,Control,0.38,132.6,33,7.214,4.396,17.685,Fluid,Fluid,3.716,1.078,4.005848,0.136,1.36,3.16,0.042976,pointed,1,0.0039
2,0.8,0,Control,0.51,84,32,5.81,3.131,16.984,Fluid,Fluid,2.981,0.74,2.20594,0.211,2.11,3.32,0.070052,,,
3,0.8,0,Control,0.48,105,31,7.173,3.459,18.606,Fluid,Fluid,3.462,0.99,3.42738,0.101,1.01,3.32,0.033532,pointed,2,0.0041
4,0.8,0,Control,0.4,102.3,33,6.644,5.016,17.518,Fluid,Fluid,3.262,0.959,3.128258,0.12,1.2,2.47,0.02964,pointed,2,0.0008
5,0.8,0,Control,0.48,110,31,7.579,4.59,15.673,Fluid,Solid,3.075,1.11,3.41325,0.2,2,3.71,0.0742,round,0,0.0002
6,0.8,0,Control,0.58,106.6,33,10.853,6.375,18.755,Fluid,Fluid,4.054,0.873,3.539142,0.117,1.17,2.56,0.029952,pointed,2,0.0032
7,0.8,0,Control,0.44,136,33,4.722,3.013,18.888,Fluid,Solid,3.388,1.528,5.176864,0.139,1.39,3.26,0.045314,pointed,2,0.0039
8,0.8,0,Control,0.43,184,33,7.268,4.044,16.978,Fluid,Fluid,3.024,1.011,3.057264,0.172,1.72,3.63,0.062436,round,2,0.0048
9,0.8,0,Control,0.43,104,32,7.748,4.324,16.943,Fluid,Solid,4.65,1.052,4.8918,0.114,1.14,3.63,0.041382,pointed,2,0.0074
10,0.8,0,Control,0.45,106,33,7.535,4.544,21.022,Fluid,Solid,4.112,1.295,5.32504,0.215,2.15,2.98,0.06407,pointed,2,0.007
11,0.8,0,Control,0.48,102,33,7.718,4.63,18.133,Fluid,Fluid,3.266,1.256,4.102096,0.148,1.48,2.84,0.042032,pointed,2,0.003
12,0.8,0,Control,0.44,110.3,34,8.621,5.266,17.839,Fluid,Solid,3.186,1.496,4.766256,0.219,2.19,3.33,0.072927,,,
13,0.8,0,Control,0.46,97.6,32,6.856,3.717,18.493,Fluid,Fluid,3.145,1.174,3.69223,0.143,1.43,2.79,0.039897,pointed,1,0.0032
14,0.8,0,Control,0.4,100,33,7.454,4.718,17.927,Fluid,Solid,3.403,0.947,3.222641,0.101,1.01,3.07,0.031007,pointed,1,0.0061
1,0.8,0.1,Permethrin,0.26,92,32,6.265,4.068,15.272,Fluid,Fluid,2.537,1.211,3.072307,0.192,1.92,3.7,0.07104,round,2,0.0033
2,0.8,0.1,Permethrin,0.36,99,31,6.686,3.87,17.56,Fluid,Solid,2.097,1.185,2.484945,0.16,1.6,2.93,0.04688,pointed,2,0.0038
3,0.8,0.1,Permethrin,0.39,91,32,6.495,4.017,15.678,Fluid,Solid,3.214,0.914,2.937596,0.143,1.43,3.28,0.046904,round,2,0.0035
4,0.8,0.1,Permethrin,0.28,94,29,6.616,3.651,16.059,Fluid,Fluid,2.768,1.344,3.720192,0.154,1.54,3.35,0.05159,round,2,0.0039
5,0.8,0.1,Permethrin,0.63,105,30,8.469,5.157,15.961,Fluid,Solid,2.643,0.966,2.553138,0.17,1.7,3.71,0.06307,round,1,0.0037
6,0.8,0.1,Permethrin,0.37,114,30,7.545,4.383,19.775,Solid,Solid,3.453,1.567,5.410851,0.151,1.51,3.34,0.050434,point,1,0.0054
7,0.8,0.1,Permethrin,0.32,106,29,5.979,3.493,17.544,Fluid,Solid,2.909,1.11,3.22899,0.135,1.35,3.37,0.045495,,,
8,0.8,0.1,Permethrin,0.39,106,31,7.026,4.027,17.42,Fluid,Fluid,2.491,0.983,2.448653,0.188,1.88,3.21,0.060348,round,2,0.0014
9,0.8,0.1,Permethrin,0.39,94,30,6.02,2.667,17.429,Solid,Solid,3.279,1.071,3.511809,0.103,1.03,2.4,0.02472,round,1,0.0026
10,0.8,0.1,Permethrin,0.4,88,31,7.634,4.49,17.672,Fluid,Solid,3.792,1.034,3.920928,0.168,1.68,3.15,0.05292,pointed,2,0.0007
11,0.8,0.1,Permethrin,0.38,97,30,7.25,3.797,16.465,Fluid,Fluid,2.981,0.991,2.954171,0.19,1.9,3.08,0.05852,round,0,0.0035
12,0.8,0.1,Permethrin,0.34,116,30,6.47,3.787,14.361,Fluid,Solid,2.918,0.9,2.6262,0.158,1.58,2.6,0.04108,round,1,0.0033
13,0.8,0.1,Permethrin,0.36,100,29,7.387,4.159,15.721,Solid,Solid,3.149,1.032,3.249768,0.183,1.83,2.64,0.048312,round,1,0.0033
14,0.8,0.1,Permethrin,0.32,88,31,6.813,3.872,16.644,Fluid,Fluid,2.857,1.081,3.088417,0.127,1.27,3.07,0.038989,round,1,0.0031
15,0.8,0.1,Permethrin,0.34,82,28,6.572,3.934,17.938,Solid,Solid,2.75,0.887,2.43925,0.164,1.64,3.31,0.054284,round,1,0.0007
